id,type,from,to,days,dist,key,ID,homeport,No_trips
DOM441,DOM,AKLTamaki,Great Barrier,9,84.0485053406662,441,Y441,AKL_Tamaki,8
DOM441,DOM,AKLTamaki,Coromandel,8,56.0527316461919,441,Y441,AKL_Tamaki,8
DOM443,DOM,AKLPINE,Great Barrier,7,77.8466200293886,443,Y443,AKL_PINE,40
DOM445,DOM,AKLPINE,Great Barrier,10,77.8466200293886,445,Y445,AKL_PINE,20
DOM445,DOM,AKLPINE,Opua,8,192.199928459924,445,Y445,AKL_PINE,20
DOM445,DOM,AKLPINE,Kerikeri,1,207.195348644703,445,Y445,AKL_PINE,20
DOM447,DOM,Picton,AKLVIA,210,497.212138327294,447,Y447,Picton,2
DOM448,DOM,Waikawa Bay,Picton,365,3.31620641697709,448,Y448,Waikawa Bay Marina,0
DOM45,DOM,AKLWESTHAV,Rakino Is,2,22.532476561621,45,Y45,AKL_WESTHAV,3
DOM45,DOM,AKLWESTHAV,Great Barrier,4,87.9603970545836,45,Y45,AKL_WESTHAV,3
DOM450,DOM,Waikawa Bay,Nelson,1,64.1939181309258,450,Y450,Waikawa Bay Marina,6
DOM450,DOM,Waikawa Bay,Picton,48,3.31620641697709,450,Y450,Waikawa Bay Marina,6
DOM452,DOM,AKLWESTHAV,Great Barrier,3,87.9603970545836,452,Y452,Milford_M,25
DOM452,DOM,AKLWESTHAV,Gulf Harbour,1,27.2313872213665,452,Y452,Milford_M,25
DOM453,DOM,AKLBBM,AKLHMB,360,1.34495353079577,453,Y453,AKL_BBM,2
DOM453,DOM,AKLBBM,Tutukaka,1,142.178903146705,453,Y453,AKL_BBM,2
DOM453,DOM,AKLBBM,Opua,4,186.979444057362,453,Y453,AKL_BBM,2
DOM456,DOM,AKLOKAHU,Rangitoto Is,1,10.3769215088098,456,Y456,AKL_OKAHU,0
DOM456,DOM,AKLOKAHU,Rakino Is,1,18.9349544493775,456,Y456,AKL_OKAHU,0
DOM456,DOM,AKLOKAHU,Motuihe Is,1,12.4158004172103,456,Y456,AKL_OKAHU,0
DOM456,DOM,AKLOKAHU,Waiheke Island,1,18.8417647793406,456,Y456,AKL_OKAHU,0
DOM46,DOM,Gulf Harbour,Kawau Is,4,19.6753970735027,46,Y46,Gulf HM,3
DOM460,DOM,AKLWESTHAV,Tutukaka,14,136.339193557832,460,Y460,AKL_WESTHAV,20
DOM461,DOM,AKLWESTPARK,Great Barrier,14,92.8987795937062,461,Y461,AKL_WESTPARK,0
DOM463,DOM,Kerikeri,Tutukaka,3,67.4652503145138,463,Y463,Kerikeri Marina,3
DOM463,DOM,Kerikeri,Opua,3,15.7289541928254,463,Y463,Kerikeri Marina,3
DOM464,DOM,Kawau Is,Port Fitzroy,7,51.8872479516885,464,Y464,Kawau Island,2
DOM464,DOM,Kawau Is,Great Barrier,7,58.2868445706233,464,Y464,Kawau Island,2
DOM465,DOM,Wellington,Picton,15,65.1801350105997,465,Y465,Wellington,4
DOM466,DOM,Wellington,Picton,3,65.1801350105997,466,Y466,Wellington,3
DOM468,DOM,Opua,Three Kings Is,12,223.658495255602,468,Y468,Opua,8
DOM468,DOM,Opua,AKLWESTHAV,60,178.950919807639,468,Y468,Opua,8
DOM468,DOM,Opua,Poor Knight Is,2,59.0155267705034,468,Y468,Opua,8
DOM468,DOM,Opua,Great Barrier,5,166.112224866203,468,Y468,Opua,8
DOM468,DOM,Opua,Whangarei,2,53.7408596879507,468,Y468,Opua,8
DOM468,DOM,Opua,Tauranga,4,320.246655564114,468,Y468,Opua,8
DOM469,DOM,Tauranga,Bay of Islands,12,324.817728002952,469,Y469,Tauranga,1
DOM469,DOM,Tauranga,Tutukaka,1,270.105757806086,469,Y469,Tauranga,1
DOM469,DOM,Tauranga,Mercury Islands,0.5,124.08349205273,469,Y469,Tauranga,1
DOM469,DOM,Tauranga,Great Barrier,2,162.671591404277,469,Y469,Tauranga,1
DOM469,DOM,Tauranga,Kerikeri,3,335.846608439031,469,Y469,Tauranga,1
DOM47,DOM,Kerikeri,AKLWESTHAV,42,193.445609151513,47,Y47,Kerikeri Marina,6
DOM47,DOM,Kerikeri,Poor Knight Is,1,73.003180752622,47,Y47,Kerikeri Marina,6
DOM47,DOM,Kerikeri,Tutukaka,3,67.4652503145138,47,Y47,Kerikeri Marina,6
DOM470,DOM,Tauranga,AKLWESTHAV,10,156.730126331857,470,Y470,Tauranga,4
DOM470,DOM,Tauranga,Great Barrier,10,162.671591404277,470,Y470,Tauranga,4
DOM473,DOM,AKLPINE,Port Fitzroy,7,84.3409657284051,473,Y473,AKL_PINE,10
DOM473,DOM,AKLPINE,Great Barrier,7,77.8466200293886,473,Y473,AKL_PINE,10
DOM473,DOM,AKLPINE,Waiheke Island,4,10.3364645793424,473,Y473,AKL_PINE,10
DOM474,DOM,AKLHMB,Bay of Islands,6,192.959742239152,474,Y474,AKL_HMB,6
DOM474,DOM,AKLHMB,Tutukaka,2,143.437582941152,474,Y474,AKL_HMB,6
DOM474,DOM,AKLHMB,Kawau Is,4,50.9088371503416,474,Y474,AKL_HMB,6
DOM474,DOM,AKLHMB,Great Barrier,1,81.6589826657178,474,Y474,AKL_HMB,6
DOM474,DOM,AKLHMB,Kerikeri,1,202.974659009444,474,Y474,AKL_HMB,6
DOM475,DOM,AKLBWM,Port Fitzroy,7,87.5014525593718,475,Y475,AKL_BWM,20
DOM475,DOM,AKLBWM,Poor Knight Is,1,150.420340379883,475,Y475,AKL_BWM,20
DOM475,DOM,AKLBWM,Tutukaka,2,134.718447140694,475,Y475,AKL_BWM,20
DOM475,DOM,AKLBWM,Kawau Is,10,44.733147664791,475,Y475,AKL_BWM,20
DOM475,DOM,AKLBWM,Great Barrier,10,85.4524619305962,475,Y475,AKL_BWM,20
DOM475,DOM,AKLBWM,Whangamumu,2,179.292072607798,475,Y475,AKL_BWM,20
DOM475,DOM,AKLBWM,Opua,42,177.720555929808,475,Y475,AKL_BWM,20
DOM476,DOM,AKLHMB,Kawau Is,14,50.9088371503416,476,Y476,AKL_HMB,6
DOM476,DOM,AKLHMB,Great Barrier,14,81.6589826657178,476,Y476,AKL_HMB,6
DOM476,DOM,AKLHMB,Coromandel,14,53.5056046129749,476,Y476,AKL_HMB,6
DOM479,DOM,AKLPINE,Tutukaka,2,146.433099058922,479,Y479,AKL_PINE,10
DOM479,DOM,AKLPINE,Opua,90,192.199928459924,479,Y479,AKL_PINE,10
DOM48,DOM,AKLWESTHAV,Wellington,5,494.104081747965,48,Y48,AKL_WESTHAV,7
DOM48,DOM,AKLWESTHAV,Great Barrier,8,87.9603970545836,48,Y48,AKL_WESTHAV,7
DOM48,DOM,AKLWESTHAV,AKLVIA,3,1.34614263731597,48,Y48,AKL_WESTHAV,7
DOM48,DOM,AKLWESTHAV,Opua,5,178.950919807639,48,Y48,AKL_WESTHAV,7
DOM48,DOM,AKLWESTHAV,AKLBBM,1,14.3851659705406,48,Y48,AKL_WESTHAV,7
DOM480,DOM,AKLWESTHAV,Gulf Harbour,2,27.2313872213665,480,Y480,AKL_WESTHAV,5
DOM481,DOM,Wellington,Kapiti,60,49.637987469276,481,Y481,Wellington,3
DOM481,DOM,Wellington,Picton,21,65.1801350105997,481,Y481,Wellington,3
DOM482,DOM,Wellington,Picton,60,65.1801350105997,482,Y482,Wellington,1
DOM483,DOM,AKLWESTPARK,Great Barrier,21,92.8987795937062,483,Y483,AKL_WESTPARK,12
DOM483,DOM,AKLWESTPARK,AKLBWM,344,10.5368401335505,483,Y483,AKL_WESTPARK,12
DOM484,DOM,Gulf Harbour,AKLWESTHAV,14,27.2313872213665,484,Y484,Gulf HM,10
DOM484,DOM,Gulf Harbour,Great Barrier,30,67.8647552121129,484,Y484,Gulf HM,10
DOM485,DOM,AKLWESTHAV,Great Barrier,5,87.9603970545836,485,Y485,AKL_WESTHAV,10
DOM486,DOM,AKLWESTHAV,AKLBWM,7,2.52604433848656,486,Y486,Milford_M,1
DOM487,DOM,Tauranga,AKLWESTHAV,3,156.730126331857,487,Y487,Tauranga,3
DOM487,DOM,Tauranga,Opua,1,320.246655564114,487,Y487,Tauranga,3
DOM488,DOM,AKLHMB,AKLWESTHAV,5,14.5848997254009,488,Y488,AKL_HMB,2
DOM488,DOM,AKLHMB,Great Barrier,3,81.6589826657178,488,Y488,AKL_HMB,2
DOM488,DOM,AKLHMB,AKLPINE,2,7.80907805057678,488,Y488,AKL_HMB,2
DOM489,DOM,Wellington,Picton,21,65.1801350105997,489,Y489,Wellington,2
DOM49,DOM,AKLBWM,AKLWESTHAV,4,2.52604433848656,49,Y49,AKL_BWM,6
DOM49,DOM,AKLBWM,Great Barrier,6,85.4524619305962,49,Y49,AKL_BWM,6
DOM491,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,491,Y491,AKL_WESTHAV,1
DOM492,DOM,Waiheke Island,Rangitoto Is,1,10.7563934476199,492,Y492,Waiheke,6
DOM493,DOM,Opua,Urquharts Bay,90,70.3195314261977,493,Y493,Opua,3
DOM493,DOM,Opua,Tutukaka,2,51.7980694620948,493,Y493,Opua,3
DOM493,DOM,Opua,Great Barrier,6,166.112224866203,493,Y493,Opua,3
DOM494,DOM,AKLWESTHAV,Bay of Islands,2,183.789278318949,494,Y494,AKL_WESTHAV,6
DOM495,DOM,Wellington,Picton,10,65.1801350105997,495,Y495,Wellington,0
DOM497,DOM,Wellington,AKLVIA,7,493.511643732952,497,Y497,Wellington,0
DOM498,DOM,AKLPINE,Three Kings Is,1,399.619143685585,498,Y498,AKL_PINE,6
DOM498,DOM,AKLPINE,Poor Knight Is,1,159.613360656306,498,Y498,AKL_PINE,6
DOM498,DOM,AKLPINE,Tutukaka,8,146.433099058922,498,Y498,AKL_PINE,6
DOM498,DOM,AKLPINE,Great Barrier,10,77.8466200293886,498,Y498,AKL_PINE,6
DOM498,DOM,AKLPINE,Opua,2,192.199928459924,498,Y498,AKL_PINE,6
DOM499,DOM,AKLHMB,Great Barrier,14,81.6589826657178,499,Y499,AKL_HMB,20
DOM5,DOM,Thames,Coromandel,140,43.1656958706795,5,Y5,Thames,2
DOM50,DOM,Opua,Bay of Islands,351,4.84592870356137,50,Y50,Russell,15
DOM50,DOM,Opua,Kawau Is,10,140.163377884524,50,Y50,Russell,15
DOM500,DOM,AKLHMB,Napier,7,337.456733411855,500,Y500,AKL_HMB,1
DOM500,DOM,AKLHMB,Wellington,30,489.562302980938,500,Y500,AKL_HMB,1
DOM500,DOM,AKLHMB,AKLVIA,2,13.2505471585139,500,Y500,AKL_HMB,1
DOM500,DOM,AKLHMB,New Plymouth,1,253.145867238634,500,Y500,AKL_HMB,1
DOM500,DOM,AKLHMB,Picton,1,494.958877584795,500,Y500,AKL_HMB,1
DOM501,DOM,Wellington,Picton,35,65.1801350105997,501,Y501,Wellington,2
DOM502,DOM,AKLHMB,Kawau Is,1,50.9088371503416,502,Y502,AKL_HMB,3
DOM503,DOM,Gulf Harbour,Great Barrier,1,67.8647552121129,503,Y503,Gulf HM,1
DOM505,DOM,Tauranga,Great Barrier,2,162.671591404277,505,Y505,Tauranga,1
DOM507,DOM,AKLHMB,Tutukaka,2,143.437582941152,507,Y507,AKL_HMB,35
DOM507,DOM,AKLHMB,Great Barrier,18,81.6589826657178,507,Y507,AKL_HMB,35
DOM509,DOM,Akaroa,Lyttelton,2,29.2264268257343,509,Y509,Akaroa,6
DOM51,DOM,Opua,Bay of Islands,351,4.84592870356137,51,Y51,Russell,1
DOM51,DOM,Opua,Great Barrier,14,166.112224866203,51,Y51,Russell,1
DOM510,DOM,Tauranga,Mercury Islands,3,124.08349205273,510,Y510,Tauranga,10
DOM510,DOM,Tauranga,Great Barrier,5,162.671591404277,510,Y510,Tauranga,10
DOM510,DOM,Tauranga,Whangamata,1,59.508500443214,510,Y510,Tauranga,10
DOM511,DOM,AKLPINE,Cuvier Is,1,86.8140541617542,511,Y511,AKL_PINE,2
DOM511,DOM,AKLPINE,Mayor Is,5,120.073279708685,511,Y511,AKL_PINE,2
DOM511,DOM,AKLPINE,Mercury Islands,3,77.1340087121109,511,Y511,AKL_PINE,2
DOM511,DOM,AKLPINE,Great Barrier,7,77.8466200293886,511,Y511,AKL_PINE,2
DOM511,DOM,AKLPINE,Little Barrier,2,79.6646800658862,511,Y511,AKL_PINE,2
DOM512,DOM,AKLPINE,Great Barrier,10,77.8466200293886,512,Y512,AKL_PINE,30
DOM513,DOM,Wellington,Picton,4,65.1801350105997,513,Y513,Wellington,4
DOM514,DOM,Wellington,Nelson,2,126.755320992848,514,Y514,Wellington,2
DOM514,DOM,Wellington,Picton,2,65.1801350105997,514,Y514,Wellington,2
DOM515,DOM,Wellington,Kapiti,1,49.637987469276,515,Y515,Wellington,10
DOM515,DOM,Wellington,Nelson,1,126.755320992848,515,Y515,Wellington,10
DOM515,DOM,Wellington,Picton,1,65.1801350105997,515,Y515,Wellington,10
DOM517,DOM,AKLBWM,Tutukaka,4,134.718447140694,517,Y517,AKL_BWM,3
DOM517,DOM,AKLBWM,Great Barrier,21,85.4524619305962,517,Y517,AKL_BWM,3
DOM517,DOM,AKLBWM,AKLVIA,3,2.51435876517254,517,Y517,AKL_BWM,3
DOM517,DOM,AKLBWM,Kerikeri,1,192.287503494117,517,Y517,AKL_BWM,3
DOM517,DOM,AKLBWM,AKLWESTPARK,330,10.5368401335505,517,Y517,AKL_BWM,3
DOM518,DOM,Nelson,AKLWESTHAV,4,507.230757151023,518,Y518,Nelson,2
DOM519,DOM,Gulf Harbour,Coromandel,1,62.3842217631991,519,Y519,Gulf HM,6
DOM52,DOM,AKLOKAHU,Gulf Harbour,7,27.8764569125992,52,Y52,AKL_OKAHU,6
DOM522,DOM,AKLWESTHAV,Kawau Is,1,46.8842318909034,522,Y522,Milford_M,4
DOM522,DOM,AKLWESTHAV,Mahurangi Harbour,1,38.5919486421715,522,Y522,Milford_M,4
DOM523,DOM,AKLWESTPARK,AKLWESTHAV,120,9.29800516239908,523,Y523,AKL_WESTPARK,0
DOM524,DOM,AKLPINE,Rakino Is,1,19.4209912208414,524,Y524,AKL_PINE,8
DOM524,DOM,AKLPINE,Kawau Is,1,53.2781381056058,524,Y524,AKL_PINE,8
DOM524,DOM,AKLPINE,Waiheke Island,1,10.3364645793424,524,Y524,AKL_PINE,8
DOM525,DOM,Waikawa Bay,Wellington,7,62.5874717894883,525,Y525,Waikawa Bay Marina,1
DOM525,DOM,Waikawa Bay,Picton,358,3.31620641697709,525,Y525,Waikawa Bay Marina,1
DOM529,DOM,Tutukaka,Opua,14,51.7980694620948,529,Y529,Tutukaka,0
DOM530,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,530,Y530,AKL_WESTHAV,20
DOM530,DOM,AKLWESTHAV,Whangarei,3,125.446098783501,530,Y530,AKL_WESTHAV,20
DOM530,DOM,AKLWESTHAV,AKLVIA,60,1.34614263731597,530,Y530,AKL_WESTHAV,20
DOM530,DOM,AKLWESTHAV,Opua,1,178.950919807639,530,Y530,AKL_WESTHAV,20
DOM533,DOM,AKLBBM,Poor Knight Is,1,156.312864793657,533,Y533,AKL_BBM,40
DOM533,DOM,AKLBBM,Tutukaka,3,142.178903146705,533,Y533,AKL_BBM,40
DOM533,DOM,AKLBBM,Whangarei,20,133.245144376821,533,Y533,AKL_BBM,40
DOM533,DOM,AKLBBM,Opua,10,186.979444057362,533,Y533,AKL_BBM,40
DOM533,DOM,AKLBBM,Kerikeri,5,201.825549670997,533,Y533,AKL_BBM,40
DOM534,DOM,Wellington,Durville Is,1,88.8650595003458,534,Y534,Wellington,2
DOM534,DOM,Wellington,Nelson,4,126.755320992848,534,Y534,Wellington,2
DOM535,DOM,AKLHMB,Kawau Is,1,50.9088371503416,535,Y535,AKL_HMB,15
DOM535,DOM,AKLHMB,Great Barrier,1,81.6589826657178,535,Y535,AKL_HMB,15
DOM535,DOM,AKLHMB,Goat Is (Motuorohi),1,47.5878695152452,535,Y535,AKL_HMB,15
DOM535,DOM,AKLHMB,Kerikeri,1,202.974659009444,535,Y535,AKL_HMB,15
DOM536,DOM,AKLBBM,AKLHMB,365,1.34495353079577,536,Y536,AKL_BBM,5
DOM539,DOM,AKLWESTHAV,Great Barrier,12,87.9603970545836,539,Y539,AKL_WESTHAV,15
DOM54,DOM,Waikawa Bay,Whangarei,2,612.284095436914,54,Y54,Waikawa Bay Marina,0
DOM541,DOM,AKLBBM,Mercury Islands,10,83.1740975304211,541,Y541,AKL_BBM,30
DOM541,DOM,AKLBBM,Great Barrier,5,80.5244264183235,541,Y541,AKL_BBM,30
DOM541,DOM,AKLBBM,Opua,70,186.979444057362,541,Y541,AKL_BBM,30
DOM541,DOM,AKLBBM,AKLWESTPARK,20,23.655437007166,541,Y541,AKL_BBM,30
DOM542,DOM,Gulf Harbour,Tutukaka,2,111.219518296026,542,Y542,Gulf HM,30
DOM542,DOM,Gulf Harbour,Great Barrier,7,67.8647552121129,542,Y542,Gulf HM,30
DOM542,DOM,Gulf Harbour,Opua,2,156.298564452781,542,Y542,Gulf HM,30
DOM543,DOM,Waiheke Island,Poor Knight Is,1,150.130444614009,543,Y543,Waiheke,3
DOM543,DOM,Waiheke Island,Tutukaka,1,137.632299988048,543,Y543,Waiheke,3
DOM543,DOM,Waiheke Island,Great Barrier,5,68.2366928419014,543,Y543,Waiheke,3
DOM543,DOM,Waiheke Island,Whangarei,1,130.631581173926,543,Y543,Waiheke,3
DOM543,DOM,Waiheke Island,AKLBBM,1,12.6791364059229,543,Y543,Waiheke,3
DOM544,DOM,AKLWESTHAV,Great Barrier,3,87.9603970545836,544,Y544,AKL_WESTHAV,12
DOM547,DOM,Mangonui Harbour,AKLWESTHAV,4,231.863899087374,547,NA,NA,NA
DOM547,DOM,Mangonui Harbour,Tutukaka,2,114.320426871141,547,NA,NA,NA
DOM547,DOM,Mangonui Harbour,Great Barrier,12,228.422199555998,547,NA,NA,NA
DOM547,DOM,Mangonui Harbour,Kerikeri,2,47.6806040230197,547,NA,NA,NA
DOM549,DOM,Gulf Harbour,AKLWESTHAV,1,27.2313872213665,549,Y549,Gulf HM,20
DOM55,DOM,Whangarei,Kawau Is,7,86.7593943040176,55,Y55,Whangarei,2
DOM55,DOM,Whangarei,Waiheke Island,7,130.631581173926,55,Y55,Whangarei,2
DOM55,DOM,Whangarei,AKLWESTPARK,3,120.245270177251,55,Y55,Whangarei,2
DOM550,DOM,AKLWESTHAV,Great Barrier,6,87.9603970545836,550,Y550,AKL_WESTHAV,4
DOM551,DOM,AKLTamaki,Coromandel,14,56.0527316461919,551,Y551,AKL_Tamaki,6
DOM556,DOM,AKLBWM,Bay of Islands,14,182.555250883123,556,Y556,AKL_BWM,15
DOM556,DOM,AKLBWM,AKLWESTHAV,334,2.52604433848656,556,Y556,AKL_BWM,15
DOM556,DOM,AKLBWM,Tutukaka,1,134.718447140694,556,Y556,AKL_BWM,15
DOM556,DOM,AKLBWM,Great Barrier,14,85.4524619305962,556,Y556,AKL_BWM,15
DOM556,DOM,AKLBWM,Kerikeri,2,192.287503494117,556,Y556,AKL_BWM,15
DOM557,DOM,Wellington,Kapiti,10,49.637987469276,557,Y557,Wellington,20
DOM557,DOM,Wellington,Picton,7,65.1801350105997,557,Y557,Wellington,20
DOM558,DOM,AKLWESTPARK,AKLWESTHAV,30,9.29800516239908,558,Y558,AKL_WESTPARK,3
DOM558,DOM,AKLWESTPARK,Tutukaka,1,132.393070060332,558,Y558,AKL_WESTPARK,3
DOM558,DOM,AKLWESTPARK,Great Barrier,7,92.8987795937062,558,Y558,AKL_WESTPARK,3
DOM558,DOM,AKLWESTPARK,Opua,7,173.419205972118,558,Y558,AKL_WESTPARK,3
DOM559,DOM,Gulf Harbour,Opua,30,156.298564452781,559,Y559,Gulf HM,1
DOM56,DOM,Wellington,Durville Is,14,88.8650595003458,56,Y56,Wellington,10
DOM56,DOM,Wellington,Westport,1,270.890722801649,56,Y56,Wellington,10
DOM56,DOM,Wellington,Stewart Island,10,818.603024243131,56,Y56,Wellington,10
DOM56,DOM,Wellington,Fiordland,35,673.667538552957,56,Y56,Wellington,10
DOM56,DOM,Wellington,Nelson,3,126.755320992848,56,Y56,Wellington,10
DOM56,DOM,Wellington,Picton,28,65.1801350105997,56,Y56,Wellington,10
DOM561,DOM,Gulf Harbour,Great Barrier,7,67.8647552121129,561,Y561,Gulf HM,20
DOM562,DOM,Gulf Harbour,Great Barrier,14,67.8647552121129,562,Y562,Gulf HM,24
DOM563,DOM,AKLBBM,Tutukaka,4,142.178903146705,563,Y563,AKL_BBM,20
DOM563,DOM,AKLBBM,Great Barrier,5,80.5244264183235,563,Y563,AKL_BBM,20
DOM563,DOM,AKLBBM,Opua,14,186.979444057362,563,Y563,AKL_BBM,20
DOM564,DOM,Waikawa Bay,Picton,365,3.31620641697709,564,Y564,Waikawa Bay Marina,20
DOM565,DOM,Nelson,Napier,2,365.358035938721,565,NA,NA,NA
DOM565,DOM,Nelson,Wellington,2,126.755320992848,565,NA,NA,NA
DOM565,DOM,Nelson,Tutukaka,1,635.69900432516,565,NA,NA,NA
DOM565,DOM,Nelson,Great Barrier,3,581.897858605787,565,NA,NA,NA
DOM565,DOM,Nelson,Whangarei,2,618.244602160019,565,NA,NA,NA
DOM565,DOM,Nelson,Gulf Harbour,2,534.451976186823,565,NA,NA,NA
DOM565,DOM,Nelson,New Plymouth,2,253.285925783491,565,NA,NA,NA
DOM565,DOM,Nelson,Kerikeri,2,675.314782971615,565,NA,NA,NA
DOM565,DOM,Nelson,Tauranga,3,470.870413277369,565,NA,NA,NA
DOM565,DOM,Nelson,Picton,21,61.5845841099865,565,NA,NA,NA
DOM566,DOM,AKLBBM,Waiheke Island,20,12.6791364059229,566,Y566,AKL_BBM,25
DOM566,DOM,AKLBBM,Coromandel,10,53.0201586663035,566,Y566,AKL_BBM,25
DOM567,DOM,AKLPINE,Tutukaka,2,146.433099058922,567,Y567,AKL_PINE,25
DOM567,DOM,AKLPINE,Great Barrier,7,77.8466200293886,567,Y567,AKL_PINE,25
DOM567,DOM,AKLPINE,Opua,14,192.199928459924,567,Y567,AKL_PINE,25
DOM568,DOM,Kawau Is,AKLWESTHAV,10,46.8842318909034,568,Y568,Kawau Island,4
DOM568,DOM,Kawau Is,Great Barrier,5,58.2868445706233,568,Y568,Kawau Island,4
DOM568,DOM,Kawau Is,Little Barrier,1,34.4337225695974,568,Y568,Kawau Island,4
DOM57,DOM,Coromandel,Bay of Islands,2,207.007684519198,57,Y57,Coromandel Harbour,12
DOM57,DOM,Coromandel,AKLWESTHAV,14,66.2164248883916,57,Y57,Coromandel Harbour,12
DOM571,DOM,Tauranga,AKLWESTHAV,14,156.730126331857,571,Y571,Tauranga,1
DOM572,DOM,AKLWESTHAV,Great Barrier,14,87.9603970545836,572,Y572,AKL_WESTHAV,1
DOM575,DOM,Coromandel,Kawau Is,7,67.9118702805334,575,Y575,Coromandel Harbour,6
DOM575,DOM,Coromandel,Gulf Harbour,2,62.3842217631991,575,Y575,Coromandel Harbour,6
DOM575,DOM,Coromandel,Waiheke Island,14,41.7188881083856,575,Y575,Coromandel Harbour,6
DOM576,DOM,Whitianga,Great Barrier,14,61.8135199612512,576,Y576,Whitianga,5
DOM577,DOM,Tauranga,AKLWESTHAV,9,156.730126331857,577,Y577,Tauranga,3
DOM577,DOM,Tauranga,Great Barrier,8,162.671591404277,577,Y577,Tauranga,3
DOM578,DOM,Tauranga,Great Barrier,1,162.671591404277,578,Y578,Tauranga,5
DOM578,DOM,Tauranga,Whangarei,1,267.865205653888,578,Y578,Tauranga,5
DOM579,DOM,Tauranga,AKLWESTHAV,1,156.730126331857,579,Y579,Tauranga,3
DOM579,DOM,Tauranga,Mercury Islands,1,124.08349205273,579,Y579,Tauranga,3
DOM580,DOM,Wellington,Kapiti,333,49.637987469276,580,Y580,Wellington,5
DOM580,DOM,Wellington,Nelson,5,126.755320992848,580,Y580,Wellington,5
DOM580,DOM,Wellington,Picton,12,65.1801350105997,580,Y580,Wellington,5
DOM581,DOM,Akaroa,AKLWESTHAV,362,787.601306642517,581,Y581,AKL_WESTHAV,1
DOM581,DOM,Akaroa,Gisborne,3,709.552825112408,581,Y581,AKL_WESTHAV,1
DOM582,DOM,AKLWESTHAV,Bay of Islands,21,183.789278318949,582,Y582,AKL_WESTHAV,1
DOM582,DOM,AKLWESTHAV,Tutukaka,30,136.339193557832,582,Y582,AKL_WESTHAV,1
DOM582,DOM,AKLWESTHAV,AKLVIA,7,1.34614263731597,582,Y582,AKL_WESTHAV,1
DOM582,DOM,AKLWESTHAV,Opua,3,178.950919807639,582,Y582,AKL_WESTHAV,1
DOM582,DOM,AKLWESTHAV,Kerikeri,14,193.445609151513,582,Y582,AKL_WESTHAV,1
DOM583,DOM,AKLWESTHAV,Bay of Islands,44,183.789278318949,583,Y583,AKL_WESTHAV,20
DOM583,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,583,Y583,AKL_WESTHAV,20
DOM583,DOM,AKLWESTHAV,Gulf Harbour,60,27.2313872213665,583,Y583,AKL_WESTHAV,20
DOM584,DOM,AKLPINE,Opua,3,192.199928459924,584,Y584,AKL_PINE,30
DOM586,DOM,AKLTamaki,AKLHMB,21,2.6032479712851,586,Y586,AKL_Tamaki,12
DOM587,DOM,AKLWESTHAV,Tutukaka,3,136.339193557832,587,Y587,AKL_WESTHAV,10
DOM587,DOM,AKLWESTHAV,Great Barrier,14,87.9603970545836,587,Y587,AKL_WESTHAV,10
DOM587,DOM,AKLWESTHAV,Kerikeri,2,193.445609151513,587,Y587,AKL_WESTHAV,10
DOM588,DOM,Akaroa,Wellington,10,316.441014448191,588,Y588,Akaroa,1
DOM588,DOM,Akaroa,AKLWESTHAV,60,787.601306642517,588,Y588,Akaroa,1
DOM588,DOM,Akaroa,Great Barrier,14,858.595524228376,588,Y588,Akaroa,1
DOM588,DOM,Akaroa,Gulf Harbour,2,814.817000758452,588,Y588,Akaroa,1
DOM588,DOM,Akaroa,Opua,1,947.80235504297,588,Y588,Akaroa,1
DOM588,DOM,Akaroa,AKLWESTPARK,90,789.026612431419,588,Y588,Akaroa,1
DOM588,DOM,Akaroa,Picton,150,292.268935443027,588,Y588,Akaroa,1
DOM59,DOM,AKLWESTHAV,Opua,60,178.950919807639,59,Y59,AKL_WESTHAV,6
DOM59,DOM,AKLWESTHAV,Tauranga,60,156.730126331857,59,Y59,AKL_WESTHAV,6
DOM590,DOM,AKLWESTHAV,Opua,30,178.950919807639,590,Y590,AKL_WESTHAV,1
DOM591,DOM,Tauranga,AKLWESTHAV,7,156.730126331857,591,Y591,Tauranga,4
DOM592,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,592,Y592,AKL_WESTHAV,30
DOM592,DOM,AKLWESTHAV,Great Barrier,60,87.9603970545836,592,Y592,AKL_WESTHAV,30
DOM593,DOM,AKLPINE,Great Barrier,14,77.8466200293886,593,Y593,AKL_PINE,4
DOM593,DOM,AKLPINE,Opua,1,192.199928459924,593,Y593,AKL_PINE,4
DOM594,DOM,Lyttelton,AKLWESTHAV,183,771.022185413623,594,Y594,Lyttelton,2
DOM595,DOM,Wellington,Picton,3,65.1801350105997,595,Y595,Wellington,1
DOM596,DOM,AKLPINE,AKLWESTHAV,14,22.3073799447627,596,Y596,AKL_PINE,15
DOM596,DOM,AKLPINE,Great Barrier,14,77.8466200293886,596,Y596,AKL_PINE,15
DOM596,DOM,AKLPINE,AKLVIA,7,20.9871413012826,596,Y596,AKL_PINE,15
DOM599,DOM,AKLPINE,Tutukaka,1,146.433099058922,599,Y599,AKL_PINE,2
DOM599,DOM,AKLPINE,Great Barrier,5,77.8466200293886,599,Y599,AKL_PINE,2
DOM599,DOM,AKLPINE,Opua,1,192.199928459924,599,Y599,AKL_PINE,2
